monster_id,name,description_cell,cost,fill,dust,coin,ticket,revenew_coin,revenew_exp,revenew_interval,open_work_id,description_book,size,rare
1,クマノミ,老若男女問わず人気があるカワイイ魚,2,1,1,100,0,2,2,20,0,魚の中でも知名度が高く、しかも老若男女問わず人気があるカワイイ魚の代表。,91,1
2,金魚,観賞用の魚としてはかなりの古株,3,1,1,200,0,10,3,45,0,観賞用の魚としてはかなりの古株。口をパクパクさせる様は見ているうちに愛おしくなる。,98,1
3,寿司,お腹いっぱいになる素敵な一品,2,1,1,500,0,15,4,60,0,お寿司屋さんに行っても、金額を気にしてビクビクしなくて良い上にお腹いっぱいになる素敵な一品。,98,1
4,ピラニア,凶悪なイメージが定着している肉食魚,3,1,1,700,0,75,12,600,124,凶悪なイメージが定着している肉食魚。しかしその実態は意外にも温厚で、出血してない動物を襲う事はほぼ無い。,147,2
5,トビウオ,元気すぎて空を飛んでしまう魚,6,1,1,1500,0,45,10,300,124,元気すぎて空を飛んでしまう魚。その勢いはダンプカーぐらいのスピードを軽く出せてしまう。,151,2
6,フグ,見た目は水玉模様でかわいいが、実は猛毒,3,1,1,1200,0,120,14,900,124,見た目は水玉模様でかわいいが、実は猛毒でたくさんの相手を闇に葬る殺し屋。見た目に騙されないように気をつけよう。,119,2
7,めで鯛,日本人が古来より縁起物として扱ってる魚,5,1,1,1800,0,66,7,480,124,日本人が古来より縁起物として扱ってる魚。魚界でも若干エリート臭を漂わせている曲者。,154,3
8,マグロ,泳ぎ始めると止まれないという,4,1,1,2250,0,60,31,900,125,泳ぎ始めると止まれないという一生休まない魚。働き過ぎな面で気が合うのか、日本人の大好きな魚の一つ。,102,3
9,カジキ,この魚を釣る事は世界を釣る事になるらしい,4,1,1,3000,0,200,9,1200,27,松方弘樹といえばカジキ、カジキといえば松方弘樹。この魚を釣る事は世界を釣る事になるらしい。,102,3
10,提灯アンコウ,頭の先に提灯をつけている手間いらずな魚,5,1,1,4500,0,270,32,1800,125,頭の先に提灯をつけている手間いらずな魚。この提灯を活かして深海のヒーローにちゃっかりなっているらしい。,112,3
11,電気ウナギ,機嫌が悪い時は海中を感電させる,2,1,1,200,0,12,4,60,125,触ると痺れるロックな魚。機嫌が悪い時は海中を感電させるパワーを持っている。,95,1
12,鯉のぼり,昔は一軒家が多かったので「屋根より高い」と歌われた,2,1,1,200,0,12,4,60,125,昔は一軒家が多かったので「屋根より高い」と歌われたが、現在はマンションが多い為めっきり見かけなくなった希少種。,95,1
13,たい焼き,魚の見た目で中身はおやつ,2,1,1,300,0,2,5,60,126,魚の見た目で中身はおやつ。何故鯛なのかは謎だが、一節によると海を泳ぐ事もできるらしい。,77,1
14,骨魚,小骨まで透け透けな珍しい魚,2,1,1,300,0,2,5,60,126,小骨まで透け透けな珍しい魚。内蔵や筋肉が無くてどうやって動いているのか学者も頭をかしげる不思議な魚。,88,1
15,ルアーフィッシュ,何故か他の魚が寄ってくる事が不思議,2,1,1,1200,0,44,18,180,126,自分は魚なのに、何故か他の魚が寄ってくる事が不思議でしょうがない魚。,70,2
16,雨と虹と魚,虹の根本の川にのみ生息する幻の珍魚,3,1,1,1500,0,60,13,240,126,虹色の魚。虹の根本の川にのみ生息する幻の珍魚。頭の傘はにわか雨対策。,88,2
17,小判付きザメ,頭についてる小判を巡って人間からの乱獲が発生中,2,1,1,2400,0,36,9,120,126,大きな魚の下によくいる魚。頭についてる小判を巡って人間からの乱獲が発生中。,105,2
18,サカナクショ,ヒレを使ったギターテクニックが見もの,2,1,1,2100,0,60,9,300,127,今風な音楽が大好きな魚の世界の中でも人気があるミュージシャン。ヒレを使ったギターテクニックが見もの。,81,1
19,イルカ,たまに気まぐれで人間を守ったりしてくれる,2,1,1,2000,0,44,18,450,127,人間より脳みそが大きいで有名な頭の良い魚。たまに気まぐれで人間を守ったりしてくれる。,91,1
20,シロイルカ,イルカの中でも頭にコブがある白いイルカ,2,1,1,2600,0,65,8,480,27,イルカの中でも頭にコブがある白いイルカ。頭のコブの中には非常食を常備しているしっかり者。,81,2
21,マナティ,最大で1500キログラムのものもいたぐらいの大きさ,3,1,1,4500,0,66,12,300,26,大きな体の魚。最大で1500キログラムのものもいたぐらいの大きさ。こんなに大きいのに海藻ばかり食べてるベジタリアン。,81,2
22,シャチ,海の殺し屋と言えばシャチ,3,1,1,4750,0,66,16,300,127,海の殺し屋と言えばシャチ。しかし、人間に慣れる事もできるらしく慣れてるシャチは相当頭のいい普通のペット。,81,2
23,シャーク,怖いイメージが先行しすぎて凶暴にしか見えない,3,1,1,5200,0,75,10,360,127,怖いイメージが先行しすぎて凶暴にしか見えないが、本人的には遊んでるだけのつもりらしい。,81,2
24,くじら,体が大きい割には小さい魚しか興味が無い,3,1,1,5000,0,55,20,240,127,大きな体と信じられないぐらいの勢いで出す潮吹きが特徴。体が大きい割には小さい魚しか興味が無い。,77,2
25,ジンベイザメ,世の中を見据える長老的立場,4,1,1,5500,0,160,30,600,127,くじらの中でも天皇的な存在。体が一番大きい割にとても大人しく、世の中を見据える長老的立場。,88,2
26,マンタ,泳いでる姿は悠然としていてとても凶暴には見えない,4,1,1,9000,0,260,36,1200,127,泳いでる姿は悠然としていてとても凶暴には見えない。しかし、尻尾の毒針でいつでも敵を倒せる強いヤツ。,130,2
27,マンボウ,この容姿と何も気にしないそぶりのキャラ,3,1,1,13500,0,660,63,2700,128,この容姿と何も気にしないそぶりのキャラが大受けして歌が出る程流行った魚。,102,3
28,シーラカンス,生きている化石の異名を持つ,3,1,1,20000,0,600,99,2400,128,生きている化石の異名を持つ、歴史ある魚。魚界の北島三郎的な立ち位置。,98,3
29,サカナ・ザウルス,とてつもなく珍しい。ツチノコ以上の希少種。,3,1,1,25000,0,520,63,2100,128,地球の歴史を語ってくれる貴重な魚。いや、魚というか恐竜。とてつもなく珍しい。ツチノコ以上の希少種。,109,3
30,メカ魚,まるで潜水艦のような容姿,2,1,1,13200,0,120,17,300,128,まるで潜水艦のような容姿は戦闘意欲を沸かせるので兵士に大人気。,91,3
31,お魚クン,魚が好きすぎて研究に没頭,3,1,1,41800,0,220,45,720,128,魚が好きすぎて研究に没頭しているうちに自分も魚になってしまった世にも珍しい魚。,98,3
32,マーメイド,美しい女性の姿をした魚,3,1,1,8888,0,150,60,600,129,美しい女性の姿をした魚。父親は魚で母親が人間というレアパターン。,102,3
33,リュウグウノツカイ,神秘的な魅力がある魚,5,1,1,38500,0,1400,45,3600,129,かつて浦島太郎を竜宮城に連れて行った乙姫の使い。神秘的な魅力がある魚。,116,3
34,カ二,大きなハサミが特徴の甲殻類,4,1,1,54600,0,2300,63,5400,130,大きなハサミが特徴の甲殻類。甲羅から摂れるエキスは健康にいいらしい。,119,3
35,エビ,どうやって食べても美味しい甲殻類,5,1,1,390000,0,3300,90,10800,130,生だと甘く、火を通すとその身の弾力で魅了するどうやって食べても美味しい甲殻類。,98,4
36,イカ,巨大なものだと5メートルは下らない,7,1,1,130000,0,2600,96,7200,130,巨大なものだと5メートルは下らない。しかし普通のイカはせいぜい捕らえられた瞬間墨を吐く位しか特徴がない。,123,4
37,タコ,淡水に棲息する種は知られていない,8,1,1,169000,0,4400,120,21600,131,タコ、と聞くとあまりいい比喩には使われないちょっと悲しい存在。,144,4
38,クラゲ,ふわふわ泳ぐ不思議な生き物,8,1,1,650000,0,12000,120,28800,131,ふわふわ泳ぐ不思議な生き物。クラゲに刺された時はお酢をかけると良いらしい。,147,5
39,海ガメ,万年生きると言われている長寿の生き物,9,1,1,910000,0,18000,180,32400,131,万年生きると言われている長寿の生き物。うさぎとのレースに勝つガッツも持っている。,133,5
40,アンモナイト,歴史上一番古い巻き貝,8,1,1,195000,0,12000,300,43200,131,歴史上一番古い巻き貝。一節によると味は極めて美味しかったらしい。,119,5
41,ハリセンボン,怒ると針が出るので普通のフグだと思って触ると危険,3,1,1,0,2,390,3,540,35,フグの一種。怒ると針が出るので普通のフグだと思って触ると危険。顎が丈夫なので噛まれたら最後。,102,4
42,ピラルク,最大5mにもなる巨大淡水魚,6,1,1,0,5,700,4,420,56,最大5mにもなる巨大淡水魚。平均的には3m程だが、ものによっては5mにまで成長するので一般家庭での飼育はお勧めできない。,112,5
43,照り焼きさん,日本が生んだ伝説の魚,3,1,1,0,3,500,4,720,55,日本が生んだ伝説の魚。わざわざ焼かなくても既に完ぺきな照り焼きの状態なので主婦からの人気が高い。,147,4
44,ひげナマズ,ナマズの中でもひげが極端に生えてるナマズ,5,1,1,0,3,600,5,900,57,ナマズの中でもひげが極端に生えてるナマズ。電気ナマズではないので特に人間に役立つ所はない。,102,4
45,猫魚,猫と魚が生物の種類の壁をぶち破ってできた愛の結晶,4,1,1,0,2,800,6,1200,58,猫と魚が生物の種類の壁をぶち破ってできた愛の結晶。猫からも魚からも嫌われるのが悩み。,98,4
46,ラッコ,キュートさで言えば横綱級,6,1,1,0,3,1200,7,1800,59,キュートさで言えば横綱級。お腹の上で貝を割るという謎の行為は可愛さを理解した上でやっている確信犯。,154,4
47,白たい焼き,もう普通のたい焼きにはも戻れない程美味,3,1,1,0,1,900,3,1080,60,もっちもちの生地に甘すぎないあんこがベストマッチな魚。もう普通のたい焼きにはも戻れない程美味。,91,3
48,お祭り提灯,頭にぶら下げたチョウチンは本物,3,1,1,0,1,440,6,660,135,頭にぶら下げたチョウチンは本物。電球は今時らしくLEDを使用中。無理矢理感のあるハッピがお祭感を演出している。,91,3
49,アシカ,芸達者すぎて最近では飼育員の仕事まで手伝う,4,1,1,0,2,600,4,720,61,水族館のアイドル。芸達者すぎて最近では飼育員の仕事まで手伝うようになった出世頭でもある。,102,4
50,シュモクザメ,のんびり屋に見えるが割りと野心家,6,1,1,0,2,4000,25,3600,62,のんびり屋に見えるが割りと野心家。人間を襲ったりもするので全くのんびりしてない。メスのみで出産可能。,116,5
51,ピンクイルカ,色が愛らしいピンク色のイルカ,5,1,1,0,3,10000,45,7200,63,色が愛らしいピンク色のイルカ。ただでさえかわいいイルカの最上級のかわいさに。ちなみにメス。,102,5
52,超ノコギリザメ,鋭い刃を持つサメ,9,1,1,0,5,18000,48,10800,64,鋭い刃を持つサメ。顔にノコギリの刃がそのままついている。気性は荒いが手懐けると非常に便利。,119,5
53,ネッシー,伝説の恐竜魚,10,1,1,0,5,48000,112,28800,65,伝説の恐竜魚。恐竜なのか魚なのかその辺は定かではないが存在自体は常に話題の的。,147,5
54,クリオネ,天使のようなプランクトン,10,1,1,0,10,63000,144,32400,66,流氷に多く生息する天使のようなプランクトン。泳いでる時はまるで天使が羽ばたいているよう。,133,5
