work_id,title,description,type,level,appear_work_id,exp,difficulty,prize_ticket,prize_coin,prize_monster,mission_level,mission_monster,mission_staff,mission_item,mission_collect,mission_tweet,mission_login,mission_num
1,「クマノミ」の飼育,「クマノミ」を1匹飼育しよう,2,1,0,3,C,0,30,0,0,1,0,0,0,0,0,1
2,集金,お金を集金しよう,4,1,0,3,C,0,100,0,0,0,0,0,1,0,0,1
3,レベル2,レベル2に到達しよう,4,1,0,0,C,1,0,0,2,0,0,0,0,0,0,1
148,「オフィス」を設置しよう,施設設置画面から「オフィス」を設置しよう,3,1,0,4,C,0,150,0,0,0,0,13,0,0,0,1
4,「お世話担当」を雇おう,オフィスの中から「お世話担当」のスタッフを雇おう,3,2,0,10,C,0,150,0,0,0,1,0,0,0,0,1
5,「売店」の設置,「売店」を1つ設置しよう,1,2,0,5,C,0,300,0,0,0,0,19,0,0,0,1
6,レベル3,レベル3に到達しよう,4,2,0,0,C,1,0,0,3,0,0,0,0,0,0,1
7,「金魚」の飼育,「金魚」を1匹飼育しよう,2,2,0,5,C,0,60,0,0,2,0,0,0,0,0,1
8,「寿司」の飼育,「寿司」を1匹飼育しよう,2,4,0,5,C,0,150,0,0,3,0,0,0,0,0,1
9,「ピラニア」の飼育,「ピラニア」を1匹飼育しよう,2,4,0,15,C+,0,210,0,0,4,0,0,0,0,0,1
10,「トビウオ」の飼育,「トビウオ」を1匹飼育しよう,2,4,0,15,C+,0,450,0,0,5,0,0,0,0,0,1
11,「フグ」の飼育,「フグ」を1匹飼育しよう,2,4,0,15,C+,0,360,0,0,6,0,0,0,0,0,1
12,「めで鯛」の飼育,「めで鯛」を1匹飼育しよう,2,4,0,33,B,0,480,0,0,7,0,0,0,0,0,1
13,「マグロ」の飼育,「マグロ」を1匹飼育しよう,2,5,0,33,B,0,660,0,0,8,0,0,0,0,0,1
14,「提灯アンコウ」の飼育,「提灯アンコウ」を1匹飼育しよう,2,5,0,33,B,0,1200,0,0,10,0,0,0,0,0,1
15,「普通の水槽」の設置,「普通の水槽」を3つ設置しよう,1,7,0,5,C,0,0,1,0,0,0,1,0,0,0,3
16,「砂の水槽」の設置,「砂の水槽」を3つ設置しよう,1,7,0,5,C,0,0,4,0,0,0,2,0,0,0,3
17,「岩の水槽」の設置,「岩の水槽」を3つ設置しよう,1,7,0,5,C,0,0,2,0,0,0,3,0,0,0,3
18,「海藻の水槽」の設置,「海藻の水槽」を3つ設置しよう,1,15,0,5,B,0,0,11,0,0,0,4,0,0,0,3
19,「ポップコーン」の設置,「ポップコーン」を1つ設置しよう,1,3,0,5,C,0,30,0,0,0,0,16,0,0,0,1
20,「自動販売機」の設置,「自動販売機」を1つ設置しよう,1,3,0,5,C,0,50,0,0,0,0,17,0,0,0,1
21,「トイレ」の設置,「トイレ」を1つ設置しよう,1,3,0,5,C,0,75,0,0,0,0,18,0,0,0,1
22,「レストラン」の設置,「レストラン」を1つ設置しよう,1,7,0,5,B,0,7000,0,0,0,0,21,0,0,0,1
23,「電気ウナギ」の飼育,「電気ウナギ」を1匹飼育しよう,2,5,125,15,C+,0,40,0,0,11,0,0,0,0,0,1
26,「ルアーフィッシュ」の飼育,「ルアーフィッシュ」を1匹飼育しよう,2,5,125,15,C+,0,40,0,0,15,0,0,0,0,0,1
27,「クマノミ」の飼育,「クマノミ」を5匹飼育しよう,2,12,1,15,C+,0,0,1,0,1,0,0,0,0,0,1
28,「金魚」の飼育,「金魚」を2匹飼育しよう,2,12,7,15,C+,0,0,2,0,2,0,0,0,0,0,1
29,「ピラニア」の飼育,「ピラニア」を2匹飼育しよう,2,12,9,15,C+,0,0,4,0,4,0,0,0,0,0,1
30,「めで鯛」の飼育,「めで鯛」を3匹飼育しよう,2,12,12,15,C+,0,0,7,0,7,0,0,0,0,0,1
31,「普通の檻」の設置,「普通の水槽」を5つ設置しよう,1,15,15,5,B,0,1000,0,0,0,0,1,0,0,0,5
32,「砂の水槽」の設置,「砂の水槽」を5つ設置しよう,1,15,16,5,B,0,1000,0,0,0,0,2,0,0,0,5
33,「岩の水槽」の設置,「岩の水槽」を5つ設置しよう,1,15,17,5,B,0,1000,0,0,0,0,3,0,0,0,5
34,「マナティ」の飼育,「マナティ」を1匹飼育しよう,2,2,26,33,B,0,1000,0,0,21,0,0,0,0,0,1
35,「マンボウ」の飼育,「マンボウ」を1匹飼育しよう,2,9,129,33,B,0,1000,0,0,27,0,0,0,0,0,1
36,「メカ魚」の飼育,「メカ魚」を1匹飼育しよう,2,9,129,33,B,0,1000,0,0,30,0,0,0,0,0,1
37,「お魚クン」の飼育,「お魚クン」を1匹飼育しよう,2,9,129,33,B,0,1000,0,0,31,0,0,0,0,0,1
38,「マーメイド」の飼育,「マーメイド」を1匹飼育しよう,2,9,129,33,B,0,1000,0,0,32,0,0,0,0,0,1
39,「リュウグウノツカイ」の飼育,「リュウグウノツカイ」を1匹飼育しよう,2,9,129,33,B,0,1000,0,0,33,0,0,0,0,0,1
40,「カ二」の飼育,「カ二」を1匹飼育しよう,2,9,129,33,B,0,1000,0,0,34,0,0,0,0,0,1
41,「渦巻きの水槽」の設置,「渦巻きの水槽」を2つ設置しよう,1,8,0,5,B,0,2000,0,0,0,0,5,0,0,0,2
42,「大きな岩の水槽」の設置,「大きな岩の水槽」を2つ設置しよう,1,8,0,5,B+,0,2000,0,0,0,0,6,0,0,0,2
43,「珊瑚の水槽」の設置,「珊瑚の水槽」を2つ設置しよう,1,8,0,5,A,1,0,0,0,0,0,7,0,0,0,2
44,「熱帯の水槽」の設置,「熱帯の水槽」を2つ設置しよう,1,8,0,5,AA,1,0,0,0,0,0,8,0,0,0,2
45,「沈没船の水槽」の設置,「沈没船の水槽」を2つ設置しよう,1,9,0,5,A,1,0,0,0,0,0,9,0,0,0,2
46,「竜宮城の水槽」の設置,「竜宮城の水槽」を1つ設置しよう,1,9,0,5,AA,0,100000,0,0,0,0,10,0,0,0,1
47,「海底火山の水槽」の設置,「海底火山の水槽」を1つ設置しよう,1,9,0,5,AA,0,100000,0,0,0,0,11,0,0,0,1
48,「底なし穴の水槽」の設置,「底なし穴の水槽」を1つ設置しよう,1,9,0,5,AA,0,100000,0,0,0,0,12,0,0,0,1
49,「オフィス」の設置,「オフィス」を3つ設置しよう,1,10,0,5,B,1,0,0,0,0,0,13,0,0,0,3
50,「お魚型オフィス」の設置,「お魚型オフィス」を1つ設置しよう,1,10,0,5,A,2,0,0,0,0,0,14,0,0,0,1
51,「イカ」の飼育,「イカ」を1匹飼育しよう,2,11,131,70,A,1,0,0,0,36,0,0,0,0,0,1
52,「クラゲ」の飼育,「クラゲ」を1匹飼育しよう,2,11,131,70,A,1,0,0,0,38,0,0,0,0,0,1
53,「海ガメ」の飼育,「海ガメ」を1匹飼育しよう,2,11,131,70,A,1,0,0,0,39,0,0,0,0,0,1
54,「アンモナイト」の飼育,「アンモナイト」を1匹飼育しよう,2,11,131,70,A,1,0,0,0,40,0,0,0,0,0,1
55,「ピラニア」の飼育,「ピラニア」を5匹飼育しよう,2,15,29,55,B+,0,0,4,0,4,0,0,0,0,0,5
56,「提灯アンコウ」の飼育,「提灯アンコウ」を3匹飼育しよう,2,16,14,50,B,0,0,10,0,10,0,0,0,0,0,3
57,「カジキ」の飼育,「カジキ」を3匹飼育しよう,2,17,27,50,B,0,0,9,0,9,0,0,0,0,0,3
58,「金魚」の飼育,「金魚」を5匹飼育しよう,2,18,28,55,B+,0,0,2,0,2,0,0,0,0,0,5
59,「めで鯛」の飼育,「めで鯛」を5匹飼育しよう,2,19,30,55,B+,0,0,7,0,7,0,0,0,0,0,5
60,「メカ魚」の飼育,「メカ魚」を3匹飼育しよう,2,20,36,50,B,0,0,30,0,30,0,0,0,0,0,3
61,「マーメイド」の飼育,「マーメイド」を3匹飼育しよう,2,21,38,50,B,0,0,32,0,32,0,0,0,0,0,3
62,「リュウグウノツカイ」の飼育,「リュウグウノツカイ」を5匹飼育しよう,2,22,39,55,B+,0,0,33,0,33,0,0,0,0,0,5
63,「マグロ」の飼育,「マグロ」を5匹飼育しよう,2,23,13,55,B+,0,0,8,0,8,0,0,0,0,0,5
64,「アンモナイト」の飼育,「アンモナイト」を3匹飼育しよう,2,24,54,220,S,0,0,40,0,40,0,0,0,0,0,1
65,「クラゲ」の飼育,「クラゲ」を3匹飼育しよう,2,25,52,220,S,0,0,38,0,38,0,0,0,0,0,1
66,「海ガメ」の飼育,「海ガメ」を3匹飼育しよう,2,26,53,220,S,0,0,39,0,39,0,0,0,0,0,1
67,「ハリセンボン」の飼育,「ハリセンボン」を1匹飼育しよう,2,27,35,150,AA,1,0,0,0,41,0,0,0,0,0,1
68,「ピラルク」の飼育,「ピラルク」を1匹飼育しよう,2,28,56,150,AA,1,0,0,0,42,0,0,0,0,0,1
69,「照り焼きさん」の飼育,「照り焼きさん」を1匹飼育しよう,2,29,55,150,AA,1,0,0,0,43,0,0,0,0,0,1
70,「ひげナマズ」の飼育,「ひげナマズ」を1匹飼育しよう,2,30,57,150,AA,1,0,0,0,44,0,0,0,0,0,1
71,「猫魚」の飼育,「猫魚」を1匹飼育しよう,2,31,58,150,AA,1,0,0,0,45,0,0,0,0,0,1
72,「ラッコ」の飼育,「ラッコ」を1匹飼育しよう,2,32,59,150,AA,1,0,0,0,46,0,0,0,0,0,1
73,「白たい焼き」の飼育,「白たい焼き」を1匹飼育しよう,2,33,60,150,AA,1,0,0,0,47,0,0,0,0,0,1
74,「お祭り提灯」の飼育,「お祭り提灯」を1匹飼育しよう,2,34,134,150,AA,1,0,0,0,48,0,0,0,0,0,1
75,「アシカ」の飼育,「アシカ」を1匹飼育しよう,2,35,61,150,AA,1,0,0,0,49,0,0,0,0,0,1
76,「シュモクザメ」の飼育,「シュモクザメ」を1匹飼育しよう,2,36,62,150,AA,1,0,0,0,50,0,0,0,0,0,1
77,「ピンクイルカ」の飼育,「ピンクイルカ」を1匹飼育しよう,2,37,63,150,AA,1,0,0,0,51,0,0,0,0,0,1
78,「超ノコギリザメ」の飼育,「超ノコギリザメ」を1匹飼育しよう,2,38,64,300,S,1,0,0,0,52,0,0,0,0,0,1
79,「ネッシー」の飼育,「ネッシー」を1匹飼育しよう,2,39,65,300,S,1,0,0,0,53,0,0,0,0,0,1
80,「クリオネ」の飼育,「クリオネ」を1匹飼育しよう,2,40,66,300,S,1,0,0,0,54,0,0,0,0,0,1
81,「ポップコーン」の設置,「ポップコーン」を3つ設置しよう,1,10,19,50,B,0,90,0,0,0,0,16,0,0,0,3
82,「自動販売機」の設置,「自動販売機」を3つ設置しよう,1,10,20,50,B,0,150,0,0,0,0,17,0,0,0,3
83,「トイレ」の設置,「トイレ」を3つ設置しよう,1,10,21,50,B,0,225,0,0,0,0,18,0,0,0,3
84,「売店」の設置,「売店」を3つ設置しよう,1,10,22,50,B,0,900,0,0,0,0,19,0,0,0,3
85,「レストラン」の設置,「レストラン」を3つ設置しよう,1,10,84,50,A,0,21000,0,0,0,0,21,0,0,0,3
86,「おみやげ屋」の設置,「おみやげ屋」を1つ設置しよう,1,6,0,5,B+,2,0,0,0,0,0,20,0,0,0,1
87,「おみやげ屋」の設置,「おみやげ屋」を3つ設置しよう,1,12,86,50,A,3,0,0,0,0,0,20,0,0,0,3
88,「お魚レストラン」の設置,「お魚レストラン」を1つ設置しよう,1,6,0,50,B+,2,0,0,0,0,0,22,0,0,0,1
89,「お魚レストラン」の設置,「お魚レストラン」を3つ設置しよう,1,12,88,150,A,3,0,0,0,0,0,22,0,0,0,3
90,「噴水」の設置,「噴水」を1つ設置しよう,1,2,0,300,A,2,0,0,0,0,0,23,0,0,0,1
91,「すいぞく館のシンボル」の設置,「すいぞく館のシンボル」を1つ設置しよう,1,2,0,300,AA,3,0,0,0,0,0,24,0,0,0,1
92,「ポップコーン」の設置,「ポップコーン」を5つ設置しよう,1,15,81,150,A,1,0,0,0,0,0,16,0,0,0,5
93,「自動販売機」の設置,「自動販売機」を5つ設置しよう,1,15,82,150,A,1,0,0,0,0,0,17,0,0,0,5
94,「トイレ」の設置,「トイレ」を5つ設置しよう,1,15,83,150,A,1,0,0,0,0,0,18,0,0,0,5
95,「売店」の設置,「売店」を5つ設置しよう,1,15,84,150,A,1,0,0,0,0,0,19,0,0,0,5
96,「レストラン」の設置,「レストラン」を5つ設置しよう,1,15,85,150,AA,1,0,0,0,0,0,21,0,0,0,5
97,「お世話担当」を雇おう,「お世話担当」のスタッフを3人雇おう,3,10,4,50,B,0,300,0,0,0,1,0,0,0,0,3
98,「お世話担当」を雇おう,「お世話担当」のスタッフを5人雇おう,3,12,97,100,B,0,600,0,0,0,1,0,0,0,0,5
99,「フードトレーナー」を雇おう,「フードトレーナー」のスタッフを1人雇おう,3,7,0,10,B,0,500,0,0,0,2,0,0,0,0,1
100,「フードトレーナー」を雇おう,「フードトレーナー」のスタッフを3人雇おう,3,10,99,50,B+,1,0,0,0,0,2,0,0,0,0,3
101,「フードトレーナー」を雇おう,「フードトレーナー」のスタッフを5人雇おう,3,12,100,100,A,2,0,0,0,0,2,0,0,0,0,5
102,「お掃除担当」を雇おう,「お掃除担当」のスタッフを1人雇おう,3,7,0,10,C,0,400,0,0,0,3,0,0,0,0,1
103,「お掃除担当」を雇おう,「お掃除担当」のスタッフを3人雇おう,3,10,102,50,B,0,800,0,0,0,3,0,0,0,0,3
104,「お掃除担当」を雇おう,「お掃除担当」のスタッフを5人雇おう,3,12,103,100,B,0,1600,0,0,0,3,0,0,0,0,5
105,「お掃除のプロ」を雇おう,「お掃除のプロ」のスタッフを1人雇おう,3,7,0,10,B,0,900,0,0,0,4,0,0,0,0,1
106,「お掃除のプロ」を雇おう,「お掃除のプロ」のスタッフを3人雇おう,3,10,105,50,B+,1,0,0,0,0,4,0,0,0,0,3
107,「お掃除のプロ」を雇おう,「お掃除のプロ」のスタッフを5人雇おう,3,12,106,100,A,2,0,0,0,0,4,0,0,0,0,5
108,「健康チェック」を雇おう,「健康チェック」のスタッフを1人雇おう,3,7,0,10,C,0,1250,0,0,0,5,0,0,0,0,1
109,「健康チェック」を雇おう,「健康チェック」のスタッフを3人雇おう,3,10,108,50,B,0,2500,0,0,0,5,0,0,0,0,3
110,「健康チェック」を雇おう,「健康チェック」のスタッフを5人雇おう,3,12,109,100,B,0,5000,0,0,0,5,0,0,0,0,5
111,「お魚医師」を雇おう,「お魚医師」のスタッフを1人雇おう,3,7,0,10,B,0,1500,0,0,0,6,0,0,0,0,1
112,「お魚医師」を雇おう,「お魚医師」のスタッフを3人雇おう,3,10,111,50,B+,1,0,0,0,0,6,0,0,0,0,3
113,「お魚医師」を雇おう,「お魚医師」のスタッフを5人雇おう,3,12,112,100,A,2,0,0,0,0,6,0,0,0,0,5
114,集金5回,お金を5回集金しよう,4,2,2,0,C,0,500,0,0,0,0,0,5,0,0,1
115,集金10回,お金を10回集金しよう,4,2,114,0,C,0,1000,0,0,0,0,0,10,0,0,1
116,集金25回,お金を25回集金しよう,4,2,115,0,B-,0,2500,0,0,0,0,0,25,0,0,1
117,集金50回,お金を50回集金しよう,4,2,116,0,B,0,5000,0,0,0,0,0,50,0,0,1
118,集金100回,お金を100回集金しよう,4,2,117,0,B+,0,10000,0,0,0,0,0,100,0,0,1
119,集金150回,お金を150回集金しよう,4,2,118,0,A,0,15000,0,0,0,0,0,150,0,0,1
120,集金200回,お金を200回集金しよう,4,2,119,0,A,0,20000,0,0,0,0,0,200,0,0,1
121,集金250回,お金を250回集金しよう,4,2,120,0,AA,0,25000,0,0,0,0,0,250,0,0,1
122,集金500回,お金を500回集金しよう,4,2,121,0,S,0,50000,0,0,0,0,0,500,0,0,1
123,集金1000回,お金を1000回集金しよう,4,2,122,0,S,0,100000,0,0,0,0,0,1000,0,0,1
124,レベル4,レベル4に到達しよう,4,3,0,5,C,1,0,0,4,0,0,0,0,0,0,1
125,レベル5,レベル5に到達しよう,4,4,0,5,C,1,0,0,5,0,0,0,0,0,0,1
126,レベル6,レベル6に到達しよう,4,5,0,5,C,1,0,0,6,0,0,0,0,0,0,1
127,レベル7,レベル7に到達しよう,4,6,0,5,C,1,0,0,7,0,0,0,0,0,0,1
24,「鯉のぼり」の飼育,「鯉のぼり」を1匹飼育しよう,2,5,125,15,C+,0,40,0,0,12,0,0,0,0,0,1
25,「骨魚」の飼育,「骨魚」を1匹飼育しよう,2,5,125,15,C+,0,40,0,0,14,0,0,0,0,0,1
128,レベル8,レベル8に到達しよう,4,7,0,7,C,1,0,0,8,0,0,0,0,0,0,1
129,レベル10,レベル10に到達しよう,4,8,0,10,C+,3,0,0,10,0,0,0,0,0,0,1
130,レベル15,レベル15に到達しよう,4,10,0,15,B-,2,0,0,15,0,0,0,0,0,0,1
131,レベル20,レベル20に到達しよう,4,15,0,20,B-,3,0,0,20,0,0,0,0,0,0,1
132,レベル25,レベル25に到達しよう,4,20,0,25,B-,2,0,0,25,0,0,0,0,0,0,1
133,レベル30,レベル30に到達しよう,4,25,0,30,B,3,0,0,30,0,0,0,0,0,0,1
134,レベル35,レベル35に到達しよう,4,30,0,35,B,2,0,0,35,0,0,0,0,0,0,1
135,レベル40,レベル40に到達しよう,4,35,0,40,B,3,0,0,40,0,0,0,0,0,0,1
136,レベル45,レベル45に到達しよう,4,40,0,45,B+,2,0,0,45,0,0,0,0,0,0,1
137,レベル50,レベル50に到達しよう,4,45,0,50,B+,3,0,0,50,0,0,0,0,0,0,1
138,レベル55,レベル55に到達しよう,4,50,0,55,A-,2,0,0,55,0,0,0,0,0,0,1
139,レベル60,レベル60に到達しよう,4,55,0,60,A-,3,0,0,60,0,0,0,0,0,0,1
140,レベル65,レベル65に到達しよう,4,60,0,65,A,2,0,0,65,0,0,0,0,0,0,1
141,レベル70,レベル70に到達しよう,4,65,0,70,A,3,0,0,70,0,0,0,0,0,0,1
142,レベル75,レベル75に到達しよう,4,70,0,75,A,2,0,0,75,0,0,0,0,0,0,1
143,レベル80,レベル80に到達しよう,4,75,0,80,AA,3,0,0,80,0,0,0,0,0,0,1
144,レベル85,レベル85に到達しよう,4,80,0,85,AA,2,0,0,85,0,0,0,0,0,0,1
145,レベル90,レベル90に到達しよう,4,85,0,90,S,3,0,0,90,0,0,0,0,0,0,1
146,レベル95,レベル95に到達しよう,4,90,0,95,S,2,0,0,95,0,0,0,0,0,0,1
147,レベル100,レベル100に到達しよう,4,95,0,100,S,3,0,0,100,0,0,0,0,0,0,1
