item_id,category,type,name,description
101,furniture,table,クラシック(2),日本のよくあるお墓。あると居心地がいいんだとか
102,furniture,table,クラシック(4),そとうば。お墓の近くによくある木の板。
103,furniture,table,マホガニー(2),不気味な雰囲気を演出する。夜の竹やぶってちょっと怖い
104,furniture,table,マホガニー(4),古びたお屋敷。中に入るにはちょっと勇気が必要
105,furniture,table,ファミリー(2),西洋の建物。別にウイルスに汚染とかはされていない
106,furniture,table,ファミリー(4),落ちると大変。中から髪の長い人が出てくることも！？
107,furniture,table,キノコ(2),西洋風のお墓。ゾンビに人気だとか
108,furniture,table,キノコ(4),ちゃんと掃除しても次の日にはまた汚れているらしい
109,furniture,table,スター(2),どこから集めてきたのかわからない。
110,furniture,table,スター(4),神聖をなくした神社は逆に落ち着ける場所らしい
111,furniture,table,貴族風(2),ホットなスポット。怖くても人がたくさん来るので幽霊たちも大喜び
112,furniture,table,貴族風(4),曰く付きの病院。廃業前は入る人より出てくる人の方が少なかったらしい。
113,furniture,table,春(2),幽霊たちをサポートするスタッフの控室。少し狭い
114,furniture,table,春(4),ある意味心霊スポット。ゆったりスペース
115,furniture,table,夏(2),訪れた人たちが通る道。心霊スポットに面していると獲得魂が1.5倍
116,furniture,table,夏(4),おどろおどろしい雰囲気に魂が少し集まってくる。人間もついつい近寄ってしまう
117,furniture,table,秋(2),雰囲気満点。幽霊たちも大好き！
118,furniture,table,秋(4),怖くて利用したくても出来ない人もいるだとか
119,furniture,table,冬(2),心霊グッズがたくさん
120,furniture,table,冬(4),訪れた記念にと立ち寄る人が多いだとか。
121,furniture,table,海(2),腹が減っては霊場は回れぬ
122,furniture,table,海(4),成仏できなかったコックが腕を振るう
123,furniture,table,ヴァンパイア(2),魂の獲得率がアップ。約1.5倍になる。
124,furniture,table,ヴァンパイア(4),魂の獲得率が大幅アップ。約2倍になる
125,furniture,table,キュート(2),心霊スポットの敷地を上方向に5マス分大きくする。
126,furniture,table,キュート(4),心霊スポットの敷地を上方向に5マス分大きくする。
127,furniture,table,パストラル(2),心霊スポットの敷地を上方向に5マス分大きくする。
128,furniture,table,パストラル(4),心霊スポットの敷地を上方向に5マス分大きくする。
129,furniture,table,田園(2),心霊スポットの敷地を上方向に5マス分大きくする。
130,furniture,table,田園(4),※実際にお金がかかります。
131,furniture,table,オレンジフレグランス(2),
132,furniture,table,オレンジフレグランス(4),
133,furniture,table,忍者(2),
134,furniture,table,忍者(4),
135,furniture,table,マーブルチョコレート(2),
136,furniture,table,マーブルチョコレート(4),
201,furniture,wall,クラシック,
202,furniture,wall,レンガ,
203,furniture,wall,岩,
204,furniture,wall,キャッスル,
205,furniture,wall,赤レンガ,
206,furniture,wall,グラニット,
207,furniture,wall,モダン,
208,furniture,wall,モザイク,
209,furniture,wall,カントリー,
210,furniture,wall,和風,
211,furniture,wall,忍者,
212,furniture,wall,カフェ,
301,furniture,floor,ブルー,
302,furniture,floor,グリーン,
303,furniture,floor,モクタイ,
304,furniture,floor,イチゴ,
305,furniture,floor,ビスケット,
306,furniture,floor,チェスボード,
307,furniture,floor,チェック,
308,furniture,floor,チョコレート,
309,furniture,floor,モザイク,
310,furniture,floor,ドット,
311,furniture,floor,エレガンス,
312,furniture,floor,赤タイル,
313,furniture,floor,カーペット,
314,furniture,floor,畳,
315,furniture,floor,レッドカーペット,
401,food,food,お野菜,
402,food,food,肉,
403,food,food,魚介類,
404,food,food,調味料,
501,currency,coin,50000コイン,コインセット
502,currency,coin,10000コイン,コインセット
503,currency,coin,250000コイン,コインセット
504,currency,coin,500000コイン,コインセット
505,currency,coin,1000000コイン,コインセット
506,currency,coin,5000000コイン,コインセット
511,currency,ticket,40枚,チケットセット
512,currency,ticket,220枚,チケットセット
513,currency,ticket,440枚,チケットセット
514,currency,ticket,960枚,チケットセット
515,currency,ticket,2400枚,チケットセット
516,currency,ticket,5200枚,チケットセット
